time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
16:39:55.943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0, 
16:39:56.070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0, 
16:39:56.180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0, 
16:39:56.290,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0, 
16:39:56.399,0,0,0,0,0,0,0,0,24,48,0,57,0,42,0,18,0,26,0,36,27,60,105,90,4,0,0,0,0,0,0, 
16:39:56.523,0,29,33,74,111,0,0,0,32,43,0,45,0,0,0,0,0,0,0,27,0,50,62,58,26,45,30,158,194,131,0, 
16:39:56.631,26,14,77,137,125,0,0,0,25,40,0,55,0,0,0,0,0,0,0,29,0,33,60,75,58,44,53,227,255,165,106, 
16:39:56.742,31,10,77,131,115,0,0,0,4,32,0,51,0,0,0,0,0,0,0,23,0,24,55,61,43,42,62,168,233,187,173, 
16:39:56.852,28,0,75,138,118,0,0,0,11,37,0,50,0,0,0,0,0,0,0,25,0,16,51,57,49,40,53,144,194,178,173, 
16:39:56.964,15,0,87,148,122,0,0,0,24,44,0,57,0,0,0,0,0,0,0,33,0,11,46,52,49,38,71,120,187,164,150, 
16:39:57.070,12,0,78,142,121,0,0,0,20,44,0,64,0,0,0,0,0,0,0,36,0,5,42,49,44,31,75,108,170,144,137, 
16:39:57.179,3,13,84,145,124,0,0,0,18,45,0,64,0,0,0,0,0,0,0,39,0,5,41,50,37,30,85,106,162,141,125, 
16:39:57.309,2,15,85,145,122,0,0,3,23,46,0,68,0,0,0,0,0,0,0,42,0,5,39,50,34,30,93,106,159,136,108, 
16:39:57.413,0,14,80,143,125,0,0,4,20,45,0,68,0,0,0,0,0,0,0,44,0,5,40,53,37,31,96,108,162,141,112, 
16:39:57.538,0,13,78,140,128,0,0,4,20,44,0,69,0,0,0,0,0,0,0,46,0,5,42,55,40,31,94,108,163,144,113, 
16:39:57.646,0,14,77,140,128,0,0,4,18,43,0,69,0,0,0,0,0,0,0,46,0,5,43,56,41,30,95,109,163,146,112, 
16:39:57.774,0,14,76,143,130,0,0,5,20,43,0,71,0,0,0,0,0,0,0,48,0,6,46,60,48,26,99,111,164,150,109, 
16:39:57.883,0,14,77,141,128,0,0,2,16,42,0,71,0,0,0,0,0,0,0,47,0,6,46,59,45,29,101,112,165,152,113, 
16:39:57.991,0,15,81,143,131,0,0,2,15,41,0,70,0,0,0,0,0,0,0,47,0,5,47,59,46,30,101,113,166,153,116, 
16:39:58.099,0,15,79,142,129,0,0,0,14,38,0,67,0,0,0,0,0,0,0,47,0,8,48,60,49,26,101,115,166,153,114, 
16:39:58.213,0,9,73,130,124,0,0,0,7,33,0,60,0,0,0,0,0,0,0,47,0,9,51,64,53,21,99,115,167,155,112, 
16:39:58.332,0,3,70,126,121,0,0,0,1,32,0,60,0,0,0,0,0,0,0,47,0,10,52,67,59,16,98,116,169,157,109, 
16:39:58.446,0,0,68,124,117,0,0,0,0,31,0,59,0,0,0,0,0,0,0,48,0,12,53,69,65,16,98,119,169,157,110, 
16:39:58.553,0,0,66,119,113,0,0,0,0,29,0,58,0,0,0,0,0,0,0,47,0,13,53,70,67,16,100,120,169,156,109, 
16:39:58.666,0,0,67,122,114,0,0,0,1,32,0,60,0,0,0,0,0,0,0,49,0,15,53,70,69,15,101,117,169,157,110, 
16:39:58.774,0,0,70,126,110,0,0,1,3,34,0,62,0,0,0,0,0,0,0,48,0,14,52,65,56,19,100,112,158,145,102, 
16:39:58.905,0,14,77,136,111,0,0,6,10,39,0,66,0,2,0,0,0,0,0,52,0,18,53,67,58,18,102,114,154,140,103, 
16:39:59.015,0,8,72,133,110,0,0,6,8,36,0,64,0,0,0,0,0,0,0,55,0,20,54,69,60,16,102,116,154,140,102, 
16:39:59.121,0,0,68,125,102,0,0,2,1,26,0,57,0,0,0,0,0,0,0,60,0,24,56,71,69,13,99,117,154,140,96, 
16:39:59.225,0,0,61,112,85,0,0,0,0,22,0,43,0,0,0,0,0,0,0,63,0,26,57,74,84,14,99,121,159,138,90, 
16:39:59.350,0,0,67,107,89,0,0,0,0,24,0,46,0,0,0,0,0,0,0,60,0,20,55,65,74,17,105,125,160,136,102, 
16:39:59.458,0,0,69,108,92,0,0,0,0,27,0,49,0,0,0,0,0,0,0,61,0,20,57,70,86,17,106,126,162,140,105, 
16:39:59.583,0,0,75,113,96,0,0,0,0,29,0,49,0,0,0,0,0,0,0,61,0,19,55,62,71,18,109,125,163,140,103, 
16:39:59.696,0,0,75,115,99,0,0,1,0,32,0,54,0,0,0,0,0,0,0,63,0,20,55,63,73,19,111,125,163,143,104, 
16:39:59.804,0,0,79,116,99,0,0,2,0,31,0,55,0,0,0,0,0,0,0,64,0,19,56,64,77,18,111,127,165,145,103, 
16:39:59.930,0,0,80,116,100,0,0,2,0,32,0,57,0,0,0,0,0,0,0,65,0,20,56,64,77,19,111,127,166,146,107, 
16:40:00.037,0,0,80,117,101,0,0,3,0,33,0,58,0,0,0,0,0,0,0,65,0,19,56,64,77,20,111,128,167,146,107, 
16:40:00.147,0,0,79,118,102,0,0,5,0,35,0,59,0,0,0,0,0,0,0,65,0,19,56,64,77,19,111,128,167,147,107, 
16:40:00.275,0,0,81,118,102,0,0,5,1,35,0,59,0,0,0,0,0,0,0,65,0,20,56,64,78,18,112,128,167,147,108, 
16:40:00.390,0,0,82,117,102,0,0,6,1,35,0,61,0,0,0,0,0,0,0,65,0,19,56,65,78,18,112,129,167,147,108, 
16:40:00.500,0,0,79,114,101,0,0,5,0,34,0,59,0,0,0,0,0,0,0,65,0,19,55,64,80,18,112,128,166,147,109, 
16:40:00.606,0,0,80,117,100,0,0,6,1,35,0,60,0,0,0,0,0,0,0,65,0,19,56,65,79,18,112,129,167,149,101, 
16:40:00.726,0,0,81,116,101,0,0,7,1,37,0,61,0,0,0,0,0,0,0,61,0,17,56,64,79,18,112,129,167,150,98, 
16:40:00.820,0,0,79,111,100,0,0,6,1,36,0,60,0,0,0,0,0,0,0,55,0,15,55,62,79,18,109,126,162,150,101, 
16:40:00.945,0,0,74,111,102,0,0,6,1,35,0,60,0,0,0,0,0,0,0,55,0,13,54,62,75,17,106,124,159,151,106, 
16:40:01.055,0,0,76,113,104,0,0,6,2,38,0,60,0,0,0,0,0,0,0,53,0,12,51,59,65,18,105,122,157,152,110, 
16:40:01.179,0,4,76,116,106,0,0,8,6,39,0,62,0,0,0,0,0,0,0,54,0,12,51,60,64,19,105,122,157,152,110, 
16:40:01.290,0,0,77,116,107,0,0,8,5,39,0,62,0,0,0,0,0,0,0,52,0,8,50,59,63,18,104,121,155,153,115, 
16:40:01.398,0,0,78,114,107,0,0,8,4,40,0,64,0,0,0,0,0,0,0,52,0,6,48,56,58,16,102,119,153,152,118, 
16:40:01.510,0,0,76,112,108,0,0,8,4,39,0,63,0,0,0,0,0,0,0,51,0,5,48,55,57,16,99,118,152,151,117, 
16:40:01.632,0,0,76,112,108,0,0,8,4,40,0,65,0,0,0,0,0,0,0,52,0,6,50,57,58,15,100,118,153,152,114, 
16:40:01.742,0,0,76,113,109,0,0,8,5,40,0,64,0,0,0,0,0,0,0,52,0,7,50,58,58,16,101,118,154,153,119, 
16:40:01.851,0,0,77,113,110,0,0,9,6,41,0,65,0,0,0,0,0,0,0,52,0,6,50,58,58,17,101,119,155,153,120, 
16:40:01.964,0,0,78,114,110,0,0,9,6,40,0,66,0,0,0,0,0,0,0,53,0,6,50,59,58,17,102,118,156,154,121, 
16:40:02.092,0,0,78,114,110,0,0,9,6,41,0,66,0,0,0,0,0,0,0,53,0,6,51,59,58,17,102,119,157,155,120, 
16:40:02.204,0,0,79,115,111,0,0,8,7,42,0,66,0,0,0,0,0,0,0,54,0,6,51,60,58,17,102,120,157,155,122, 
16:40:02.317,0,0,78,115,111,0,0,9,7,41,0,67,0,0,0,0,0,0,0,54,0,6,51,60,58,18,103,120,157,155,122, 
16:40:02.419,0,0,78,115,111,0,0,10,7,41,0,67,0,0,0,0,0,0,0,54,0,7,51,60,58,17,103,120,158,155,122, 
16:40:02.521,0,0,78,115,111,0,0,9,8,41,0,67,0,0,0,0,0,0,0,55,0,7,51,60,58,17,103,120,158,156,123, 
16:40:02.651,0,0,78,116,111,0,0,9,7,41,0,67,0,0,0,0,0,0,0,55,0,7,52,61,58,16,104,120,158,156,121, 
16:40:02.758,0,0,78,116,112,0,0,9,7,42,0,67,0,0,0,0,0,0,0,55,0,7,52,61,58,16,104,120,159,157,121, 
16:40:02.881,0,0,79,116,112,0,0,9,7,42,0,68,0,0,0,0,0,0,0,56,0,7,52,61,58,17,104,121,159,157,123, 
16:40:02.992,0,0,79,117,113,0,0,10,8,42,0,68,0,0,0,0,0,0,0,56,0,7,53,62,59,16,104,120,159,157,119, 
16:40:03.100,0,0,80,117,113,0,0,9,8,42,0,68,0,0,0,0,0,0,0,56,0,7,53,62,59,17,104,121,160,158,121, 
16:40:03.209,0,0,81,118,113,0,0,9,8,42,0,68,0,0,0,0,0,0,0,56,0,7,53,63,59,16,104,121,160,158,120, 
16:40:03.318,0,0,81,118,113,0,0,8,8,42,0,68,0,0,0,0,0,0,0,56,0,7,53,63,58,16,105,122,161,158,116, 
16:40:03.448,0,0,81,118,114,0,0,9,8,42,0,68,0,0,0,0,0,0,0,56,0,7,53,63,59,16,105,122,161,159,117, 
16:40:03.557,0,0,81,119,113,0,0,9,8,42,0,68,0,0,0,0,0,0,0,56,0,7,52,63,59,17,105,122,161,159,118, 
16:40:03.664,0,0,82,118,113,0,0,8,8,42,0,68,0,0,0,0,0,0,0,56,0,7,53,62,59,17,105,122,161,159,124, 
16:40:03.794,0,0,81,118,112,0,0,8,7,40,0,67,0,0,0,0,0,0,0,57,0,7,53,63,59,16,104,122,162,159,124, 
16:40:03.884,0,0,81,118,112,0,0,8,7,41,0,68,0,0,0,0,0,0,0,57,0,7,53,63,59,16,104,123,161,159,124, 
16:40:04.007,0,0,80,117,113,0,0,9,7,42,0,68,0,0,0,0,0,0,0,56,0,7,53,62,60,17,103,123,162,159,122, 
16:40:04.117,0,0,82,118,113,0,0,9,7,43,0,69,0,0,0,0,0,0,0,57,0,7,53,63,60,17,104,123,163,159,121, 
16:40:04.226,0,0,81,118,114,0,0,9,7,42,0,69,0,0,0,0,0,0,0,57,0,7,53,64,60,17,104,123,162,159,122, 
16:40:04.350,0,0,81,118,114,0,0,9,8,43,0,69,0,0,0,0,0,0,0,57,0,7,53,64,60,17,103,123,162,159,122, 
16:40:04.463,0,0,82,118,114,0,0,9,7,42,0,69,0,0,0,0,0,0,0,57,0,7,54,64,60,17,104,123,163,159,122, 
16:40:04.586,0,0,82,118,114,0,0,9,7,43,0,69,0,0,0,0,0,0,0,57,0,8,53,64,60,17,104,123,163,160,122, 
16:40:04.694,0,0,82,119,114,0,0,9,7,42,0,69,0,0,0,0,0,0,0,57,0,7,54,64,60,17,104,123,163,160,122, 
16:40:04.804,0,0,82,119,114,0,0,9,8,43,0,69,0,0,0,0,0,0,0,57,0,8,53,64,60,17,105,123,164,160,123, 
16:40:04.912,0,0,82,120,113,0,0,9,8,42,0,69,0,0,0,0,0,0,0,57,0,8,53,65,61,17,105,124,163,160,123, 
16:40:05.045,0,0,82,119,114,0,0,9,8,42,0,69,0,0,0,0,0,0,0,58,0,8,54,65,61,17,105,123,164,160,123, 
16:40:05.149,0,0,83,119,114,0,0,9,8,43,0,69,0,0,0,0,0,0,0,58,0,8,53,65,61,16,106,123,164,160,122, 
16:40:05.256,0,0,83,120,114,0,0,9,8,42,0,69,0,0,0,0,0,0,0,58,0,8,53,65,61,17,106,124,164,160,124, 
16:40:05.365,0,0,83,119,115,0,0,9,8,42,0,69,0,0,0,0,0,0,0,58,0,8,54,65,61,17,105,123,164,160,123, 
16:40:05.508,0,0,82,119,115,0,0,9,8,42,0,69,0,0,0,0,0,0,0,58,0,8,54,64,61,17,105,124,164,160,123, 
16:40:05.610,0,0,83,119,115,0,0,9,8,42,0,69,0,0,0,0,0,0,0,58,0,8,54,65,61,17,105,124,164,160,123, 
16:40:05.709,0,0,82,119,115,0,0,9,8,42,0,69,0,0,0,0,0,0,0,58,0,8,54,64,61,17,106,124,164,160,123, 
16:40:05.819,0,0,83,119,115,0,0,9,8,42,0,69,0,0,0,0,0,0,0,58,0,8,54,65,61,17,106,124,164,160,124, 
16:40:05.928,0,0,83,119,115,0,0,10,8,42,0,69,0,0,0,0,0,0,0,58,0,8,54,64,61,17,105,124,164,160,123, 
16:40:06.038,0,0,83,120,115,0,0,9,8,42,0,69,0,0,0,0,0,0,0,58,0,8,54,65,61,17,106,124,165,161,124, 
16:40:06.162,0,0,83,120,115,0,0,9,8,42,0,69,0,0,0,0,0,0,0,58,0,8,53,65,61,17,106,124,165,161,124, 
16:40:06.289,0,0,83,120,115,0,0,9,9,42,0,69,0,0,0,0,0,0,0,59,0,8,54,65,61,17,106,124,165,162,124, 
16:40:06.397,0,0,84,121,114,0,0,9,8,42,0,69,0,0,0,0,0,0,0,59,0,8,54,65,62,16,107,124,165,161,125, 
16:40:06.506,0,0,84,120,114,0,0,9,9,42,0,68,0,0,0,0,0,0,0,59,0,8,53,65,62,17,107,124,165,162,126, 
16:40:06.617,0,0,84,121,114,0,0,9,8,41,0,68,0,0,0,0,0,0,0,59,0,8,54,65,61,16,107,124,165,162,126, 
16:40:06.742,0,0,84,121,114,0,0,9,7,41,0,68,0,0,0,0,0,0,0,60,0,8,54,65,62,16,108,125,165,162,126, 
16:40:06.833,0,0,85,121,114,0,0,9,7,42,0,69,0,0,0,0,0,0,0,60,0,8,53,65,62,17,108,125,166,162,126, 
16:40:06.961,0,2,84,122,115,0,0,9,6,41,0,68,0,0,0,0,0,0,0,60,0,15,54,64,62,15,108,126,164,159,119, 
16:40:07.069,0,3,82,123,116,0,0,8,6,41,0,67,0,0,0,0,0,0,0,60,0,15,54,63,62,16,109,126,165,160,120, 
16:40:07.211,0,0,79,121,112,0,0,7,3,31,0,61,0,0,0,0,0,0,0,58,0,14,54,65,63,14,108,125,166,161,109, 
